2026-04-09 11:30:52,027 | INFO | app.main | {"env": "development", "version": "0.1.0", "event": "starting_up", "timestamp": "2026-04-09T06:00:52.027032Z", "level": "info"}
2026-04-09 12:15:17,958 | INFO | app.main | {"event": "shutdown_complete", "timestamp": "2026-04-09T06:45:17.955683Z", "level": "info"}
2026-04-14 14:29:16,049 | INFO | app.main | {"env": "development", "version": "0.1.0", "db_kind": "postgres", "event": "starting_up", "timestamp": "2026-04-14T08:59:16.049256Z", "level": "info"}
2026-04-14 14:29:16,050 | INFO | app.main | {"db_kind": "postgres", "schema_strategy": "alembic", "event": "database_ready", "timestamp": "2026-04-14T08:59:16.050256Z", "level": "info"}
2026-04-14 14:29:16,054 | INFO | app.services.normalization.skill_normalizer | Initializing skill normalizer...
2026-04-14 14:29:24,443 | INFO | app.services.normalization.skill_normalizer | Alias index loaded: 386 entries
2026-04-14 14:29:24,704 | INFO | app.main | {"event": "skill_normalizer_ready", "timestamp": "2026-04-14T08:59:24.703752Z", "level": "info"}
2026-04-14 14:30:04,511 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 0, "event": "request_complete", "timestamp": "2026-04-14T09:00:04.511596Z", "level": "info"}
2026-04-14 14:30:21,611 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 1, "event": "request_complete", "timestamp": "2026-04-14T09:00:21.611572Z", "level": "info"}
2026-04-14 14:30:22,632 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 1, "event": "request_complete", "timestamp": "2026-04-14T09:00:22.632384Z", "level": "info"}
2026-04-14 14:30:24,658 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 0, "event": "request_complete", "timestamp": "2026-04-14T09:00:24.658608Z", "level": "info"}
2026-04-14 14:30:28,671 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 1, "event": "request_complete", "timestamp": "2026-04-14T09:00:28.671046Z", "level": "info"}
2026-04-14 14:34:42,017 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 0, "event": "request_complete", "timestamp": "2026-04-14T09:04:42.017796Z", "level": "info"}
2026-04-14 14:34:43,040 | INFO | app.main | {"method": "GET", "path": "/config/vad", "status_code": 404, "elapsed_ms": 0, "event": "request_complete", "timestamp": "2026-04-14T09:04:43.040139Z", "level": "info"}
2026-04-14 14:34:46,514 | INFO | app.main | {"event": "shutdown_complete", "timestamp": "2026-04-14T09:04:46.514694Z", "level": "info"}
2026-04-14 14:55:17,973 | INFO | app.main | {"env": "development", "version": "0.1.0", "db_kind": "postgres", "event": "starting_up", "timestamp": "2026-04-14T09:25:17.973585Z", "level": "info"}
2026-04-14 14:55:17,974 | INFO | app.main | {"db_kind": "postgres", "schema_strategy": "alembic", "event": "database_ready", "timestamp": "2026-04-14T09:25:17.974543Z", "level": "info"}
2026-04-14 14:55:17,979 | INFO | app.services.normalization.skill_normalizer | Initializing skill normalizer...
2026-04-14 14:55:28,311 | INFO | app.services.normalization.skill_normalizer | Alias index loaded: 386 entries
2026-04-14 14:55:28,574 | INFO | app.main | {"event": "skill_normalizer_ready", "timestamp": "2026-04-14T09:25:28.574628Z", "level": "info"}
2026-04-14 14:55:38,808 | ERROR | app.main | {"method": "POST", "path": "/api/v1/auth/login", "event": "request_failed", "timestamp": "2026-04-14T09:25:38.786552Z", "level": "error", "exception": "Traceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 514, in _prepare_and_execute\n    prepared_stmt, attributes = await adapt_connection._prepare(\n                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 765, in _prepare\n    prepared_stmt = await self._connection.prepare(\n                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\asyncpg\\connection.py\", line 636, in prepare\n    return await self._prepare(\n           ^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\asyncpg\\connection.py\", line 654, in _prepare\n    stmt = await self._get_statement(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\asyncpg\\connection.py\", line 433, in _get_statement\n    statement = await self._protocol.prepare(\n                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"asyncpg\\protocol\\protocol.pyx\", line 166, in prepare\nasyncpg.exceptions.UndefinedFunctionError: function instr(character varying, character varying) does not exist\nHINT:  No function matches the given name and argument types. You might need to add explicit type casts.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1967, in _exec_single_context\n    self.dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 924, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 572, in execute\n    self._adapt_connection.await_(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 550, in _prepare_and_execute\n    self._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 501, in _handle_exception\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 789, in _handle_exception\n    raise translated_error from error\nsqlalchemy.dialects.postgresql.asyncpg.AsyncAdapt_asyncpg_dbapi.ProgrammingError: <class 'asyncpg.exceptions.UndefinedFunctionError'>: function instr(character varying, character varying) does not exist\nHINT:  No function matches the given name and argument types. You might need to add explicit type casts.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\main.py\", line 180, in log_requests\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 165, in call_next\n    raise app_exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 151, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\exceptions.py\", line 65, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 756, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 776, in app\n    await route.handle(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 297, in handle\n    await self.app(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 77, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 72, in app\n    response = await func(request)\n               ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\contextlib.py\", line 222, in __aexit__\n    await self.gen.athrow(typ, value, traceback)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\db\\session.py\", line 75, in get_db\n    yield session\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 278, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 191, in run_endpoint_function\n    return await dependant.call(**values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\api\\v1\\endpoints\\auth.py\", line 86, in login\n    result = await db.execute(\n             ^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\ext\\asyncio\\session.py\", line 461, in execute\n    result = await greenlet_spawn(\n             ^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 201, in greenlet_spawn\n    result = context.throw(*sys.exc_info())\n             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 2351, in execute\n    return self._execute_internal(\n           ^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 2236, in _execute_internal\n    result: Result[Any] = compile_state_cls.orm_execute_statement(\n                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\context.py\", line 293, in orm_execute_statement\n    result = conn.execute(\n             ^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1418, in execute\n    return meth(\n           ^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\sql\\elements.py\", line 515, in _execute_on_connection\n    return connection._execute_clauseelement(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1640, in _execute_clauseelement\n    ret = self._execute_context(\n          ^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1846, in _execute_context\n    return self._exec_single_context(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1986, in _exec_single_context\n    self._handle_dbapi_exception(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2353, in _handle_dbapi_exception\n    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1967, in _exec_single_context\n    self.dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 924, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 572, in execute\n    self._adapt_connection.await_(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 550, in _prepare_and_execute\n    self._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 501, in _handle_exception\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 789, in _handle_exception\n    raise translated_error from error\nsqlalchemy.exc.ProgrammingError: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedFunctionError'>: function instr(character varying, character varying) does not exist\nHINT:  No function matches the given name and argument types. You might need to add explicit type casts.\n[SQL: SELECT users.id, users.email, users.hashed_password, users.full_name, users.department, users.job_title, users.seniority_level, users.manager_id, users.target_role_id, users.is_active, users.is_manager, users.created_at, users.updated_at \nFROM users \nWHERE lower(users.email) = $1::VARCHAR OR lower(substr(users.email, $2::INTEGER, instr(users.email, $3::VARCHAR) - $4::INTEGER)) = $5::VARCHAR]\n[parameters: ('admin', 1, '@', 1, 'admin')]\n(Background on this error at: https://sqlalche.me/e/20/f405)"}
